Rate,Rate_Accel,Rate_CV,Entropy,Ent_Change,Ent_MA,Size_Std,SizeStd_Change,SizeStd_MA,Label
12352.0,-3006.0,0.118449934,0.6151112,-0.28554103,0.88924736,17.857363,5.790481,71.523544,1
19984.0,-35.0,0.028329218,0.035457414,0.0029951113,0.030381609,17.857363,2.790481,71.523544,1
13409.0,-6941.0,0.2273421,2.1385052,-0.1386039,2.2972417,17.857363,14.790481,71.523544,1
15029.999,-2843.0002,0.24251494,2.0093915,0.23115744,1.2694725,17.857363,3.040481,71.523544,1
22239.0,79.0,0.06065494,2.4097254,0.108441696,2.438272,17.857363,1.290481,71.523544,1
15878.999,2734.0,0.085379444,2.5034916,0.2090831,2.452797,81.85736,-17.709518,71.523544,1
17494.0,-1151.0,0.059594434,1.369127,-0.028970763,1.3581337,17.857363,1.540481,71.523544,1
23530.0,747.99994,0.05886236,2.2984226,0.045279365,2.258833,17.857363,-3.459519,71.523544,1
148.0,-12.999998,0.21665251,3.7189577,-0.4142316,3.7317328,465.85736,52.79048,199.52354,1
8947.0,-8042.0,0.24547002,2.312126,-0.37148753,2.5846176,17.857363,6.540481,71.523544,1
20935.0,-1135.0,0.18585792,0.026304523,-0.0039576045,0.026777674,17.857363,-2.959519,71.523544,1
20282.0,938.0,0.039782494,2.4330175,0.035764467,2.4690976,17.857363,-3.209519,71.523544,1
21478.0,-1758.9999,0.06427722,2.3137462,0.14038998,2.1518989,17.857363,2.290481,71.523544,1
19687.0,-348.0,0.06601043,2.479689,-0.23430762,2.6522164,17.857363,5.040481,71.523544,1
24944.0,2280.9998,0.20430514,2.358134,0.08427901,2.2417479,17.857363,5.040481,71.523544,1
735.0,-269.00003,0.18547046,2.8349802,-0.03940986,2.8780608,529.85736,-54.70952,583.52356,1
23003.0,-899.0,0.14914505,2.7269144,-0.055164233,2.4129486,17.857363,-0.959519,71.523544,1
23184.0,593.99994,0.08489436,0.01839141,0.0024458563,0.019646574,17.857363,14.040481,71.523544,1
138.0,-6.9999986,0.32276028,3.7393892,-0.22092582,4.026053,465.85736,329.04047,391.52356,1
21757.0,1884.0,0.054772746,1.4083526,-0.14114265,1.4867991,17.857363,1.790481,71.523544,1
22149.0,-34.000004,0.0113330195,2.4617684,-0.09914498,2.5480018,17.857363,-16.959518,71.523544,1
11596.0,-2073.0,0.0737487,2.64551,-0.002408262,2.6627016,17.857363,5.790481,71.523544,1
18870.0,-3937.0,0.09856281,2.5492055,0.037171554,2.5289059,17.857363,-18.459518,71.523544,1
20900.0,2578.9998,0.08904774,2.7658374,-0.055525124,2.7666564,17.857363,-0.709519,71.523544,1
21713.0,3956.9998,0.08074704,2.4780967,0.56436574,2.141912,17.857363,2.540481,71.523544,1
14538.0,325.99997,0.17205092,1.4964688,0.09214991,1.6675843,17.857363,1.790481,71.523544,1
5016.0,-14276.0,0.53088987,0.10428981,0.07547751,0.05526917,17.857363,7.290481,71.523544,1
22790.0,-53.999996,0.1116175,2.2947977,-0.007972747,2.3178344,17.857363,2.290481,71.523544,1
18355.0,1617.0,0.16093743,0.01975135,-0.00079286995,0.015798498,17.857363,0.790481,-56.476456,1
57.999996,21.0,0.30842885,3.7388453,0.0103106005,3.6204689,593.85736,510.79047,199.52354,1
26776.0,6542.0,0.14067003,2.55604,-0.06452108,2.5570974,17.857363,-0.20951901,71.523544,1
10953.0,8567.0,1.6963446,0.066789426,-0.22968614,2.5861297,81.85736,-53.95952,391.52356,1
11868.0,-5300.0,0.17110175,2.3023374,-0.07525115,2.4521508,17.857363,-0.709519,71.523544,1
19845.0,-2461.0,0.1142195,2.1649363,-0.05120217,2.2011518,17.857363,-21.459518,71.523544,1
11717.0,-2694.0,0.109107174,1.5733411,0.08054786,1.8625878,17.857363,5.040481,71.523544,1
54.999996,9.0,0.108047694,3.7580101,0.5394924,3.4734533,81.85736,-81.20952,135.52354,1
19683.0,3377.0,0.16669674,1.9709933,-0.22901581,2.0910015,17.857363,-19.459518,71.523544,1
127.99999,-73.0,0.4323129,3.566056,-0.101024665,3.9231381,721.85736,162.54048,519.52356,1
14202.0,129.0,0.1396904,2.2478073,0.34766886,1.9911045,17.857363,-1.459519,71.523544,1
20217.0,-2710.0,0.121402554,2.3922646,-0.14682245,2.496666,17.857363,0.040480983,-56.476456,1
4282.0,-3035.0,0.3819841,0.34613588,0.21759681,0.17981999,81.85736,8.040481,71.523544,1
19771.0,1126.0,0.08839744,2.5407598,0.016412348,2.5569239,17.857363,0.040480983,71.523544,1
258.0,-117.0,0.6489628,1.4679396,0.46334094,1.9899877,273.85736,61.29048,199.52354,1
310.0,113.0,0.19920507,3.0563679,-0.28938815,2.9697554,1297.8574,116.29048,1095.5236,1
7783.0,-5246.0,0.29913947,0.14664678,-0.9655667,0.8118729,81.85736,12.790481,71.523544,1
17002.0,5153.0,0.32594413,1.47947,-0.19997807,1.4574183,17.857363,-1.959519,71.523544,1
22302.0,-523.0,0.105311476,2.328655,-0.022568803,2.220172,17.857363,-27.959518,71.523544,1
14705.0,-9159.0,0.21016064,2.5695598,0.08024196,2.4348974,17.857363,-5.209519,71.523544,1
27390.0,5135.0,0.122997604,2.6323512,0.121504724,2.5209556,17.857363,-22.459518,71.523544,1
19551.0,-2468.0002,0.10944471,1.8712981,0.024767397,1.9095706,17.857363,-5.209519,71.523544,1
19476.0,4082.0,0.09429752,2.0269954,-0.009833969,1.9633936,17.857363,-0.959519,71.523544,1
4520.0,-5243.0,0.36654723,0.18094902,0.0753086,0.10660593,17.857363,-37.20952,71.523544,1
23297.0,1509.0001,0.33184084,0.015593807,-0.0021029094,0.034170557,17.857363,4.540481,71.523544,1
22109.0,6238.0,0.15338716,2.1117127,-0.06809649,2.2504573,17.857363,4.790481,71.523544,1
17415.0,-3517.0,0.10911048,2.2548168,-0.4359592,2.6513128,17.857363,3.540481,71.523544,1
561.0,-216.0,0.27392128,0.29703596,0.17532434,0.3008327,81.85736,-7.209519,135.52354,1
20030.0,-3003.0002,0.19612989,2.2617514,-0.19420186,2.5785174,17.857363,-2.959519,71.523544,1
18032.0,1347.0,0.08541649,2.0844648,0.20888801,2.049923,17.857363,5.040481,71.523544,1
22113.0,3643.0,0.08209599,0.018461505,0.0062135127,0.015368868,17.857363,1.540481,71.523544,1
14547.0,5943.0,0.26762378,0.06588105,-0.12465998,0.11807816,17.857363,-48.45952,71.523544,1
238.0,14.000001,0.0873005,3.665048,0.3281336,3.4366775,81.85736,-0.45951903,71.523544,1
15621.0,-3127.0,0.08666241,0.9597505,-0.0024795176,1.2173961,17.857363,1.540481,71.523544,1
176.0,-37.0,0.26573282,3.3477771,0.16158637,3.0736585,849.85736,-90.95952,903.52356,1
26068.0,8446.0,0.14635065,2.6818755,0.12795234,2.5809307,17.857363,0.040480983,71.523544,1
27032.0,-346.00003,0.2571263,2.5270283,-0.17305236,2.600679,17.857363,1.290481,-56.476456,1
12054.0,-950.0,0.17824866,2.0278413,-0.28188184,2.2782068,17.857363,10.790481,71.523544,1
15043.0,-224.0,0.19413494,0.05729131,0.0051984196,0.3016271,17.857363,1.040481,71.523544,1
23167.0,616.0,0.045499384,1.9321568,-0.11756433,2.1582818,17.857363,-12.709519,71.523544,1
13609.0,-4558.0,0.23650834,1.8662355,-0.10097195,1.9556884,17.857363,-7.709519,71.523544,1
48.999996,4.0000014,0.21937037,3.894696,0.26449716,3.610279,273.85736,207.29048,135.52354,1
17148.0,6290.0,0.19493222,1.625489,-0.019188046,1.5892166,81.85736,71.79048,71.523544,1
20149.0,2935.9998,0.19076854,2.5954006,0.3898064,2.404173,17.857363,-13.709519,71.523544,1
587.0,346.0,0.5414926,0.34830692,-0.21350132,0.74893135,145.85736,-18.959518,199.52354,1
15006.999,475.0,0.14851978,0.8610967,-0.16343924,1.4386305,17.857363,7.790481,71.523544,1
12181.0,-4315.0,0.17193836,2.2872837,-0.21518064,2.4585414,17.857363,-8.209519,71.523544,1
24331.998,-2437.0002,0.107921205,2.4243648,-0.030953173,2.376976,17.857363,11.540481,71.523544,1
13421.0,-6697.0005,0.17709771,2.2925966,-0.09469981,2.303657,17.857363,10.540481,71.523544,1
15773.999,2812.0,0.11177135,1.5795882,-0.044839405,1.5407943,17.857363,21.040482,71.523544,1
13.999994,-14681.001,1.0432998,3.0930693,0.48429552,2.048006,81.85736,-99.45952,199.52354,1
99.99999,39.0,0.1999546,3.1375606,-0.2204778,3.467105,145.85736,-35.70952,135.52354,1
17420.0,-598.0,0.09952061,2.378855,-0.24322438,2.4867682,17.857363,-1.459519,71.523544,1
19310.0,-536.0,0.12629448,2.6037543,-0.13028587,2.645536,17.857363,3.790481,71.523544,1
20666.0,-2655.0002,0.07101764,2.3697631,-0.14249668,2.5144544,17.857363,4.290481,71.523544,1
14796.0,11.0,0.16217099,0.06466321,-0.019649725,0.070825025,17.857363,4.290481,71.523544,1
21964.0,13943.0,0.6896911,0.021701613,-0.0013629008,0.02405684,17.857363,-0.959519,-56.476456,1
22228.0,-3210.0002,0.110868394,2.4856794,0.061301682,2.490768,17.857363,21.290482,71.523544,1
16795.0,-3145.0,0.12583509,2.2793024,-0.3276741,2.4297504,17.857363,-1.209519,71.523544,1
20454.0,381.0,0.041839756,2.587631,0.18632464,2.503364,17.857363,-6.209519,71.523544,1
18786.0,-312.0,0.04612591,2.830275,0.9998319,2.1078997,17.857363,-0.45951903,71.523544,1
922.0,-123.0,0.11386611,2.4638898,-0.042904515,2.510559,593.85736,-97.45952,647.52356,1
14528.0,-8793.0,0.17722052,1.4834402,-0.054487795,1.7272552,17.857363,4.290481,71.523544,1
21388.0,372.0,0.08646124,2.6705396,-0.062462375,2.6707506,17.857363,0.790481,-56.476456,1
22145.0,129.0,0.1126012,2.3090918,0.032807518,2.1432915,17.857363,-7.709519,71.523544,1
26561.0,1914.0,0.052038934,0.014738838,-0.004713861,0.017395426,17.857363,0.540481,71.523544,1
20808.0,3415.0,0.081388436,0.009912769,0.007349258,0.010969568,17.857363,2.290481,71.523544,1
22.999994,-3.0000002,0.42426404,1.3257849,-0.8081528,1.812014,81.85736,-1.709519,135.52354,1
10025.0,-7973.0,0.2686027,2.360829,0.17276546,2.0295258,17.857363,1.290481,71.523544,1
20171.0,-1132.0,0.16331136,2.158744,-0.11053292,2.1868038,17.857363,-0.45951903,71.523544,1
4937.0,552.0,0.081521146,0.12790184,-0.017861422,0.1196975,17.857363,-6.459519,71.523544,1
12274.0,-2675.0002,0.10912895,0.077582635,0.017825799,0.07099001,17.857363,2.540481,71.523544,1
18486.0,-3249.0,0.097161934,2.2356422,0.033744328,2.2105408,17.857363,8.290481,71.523544,1
18548.0,2206.9998,0.14366615,1.0367649,0.001256103,1.0290073,17.857363,2.790481,71.523544,1
21446.0,-1196.0,0.063407175,1.9254358,0.013788355,1.9284142,17.857363,-1.459519,71.523544,1
11584.0,2939.0,0.41678047,0.023060123,-0.03164847,0.056980062,17.857363,-1.709519,71.523544,1
16252.0,-3591.0,0.0834364,1.0471451,-0.0011790615,1.0196499,17.857363,-3.959519,71.523544,1
18833.0,-3693.0,0.07802189,0.021642486,0.006945266,0.019862581,17.857363,0.540481,71.523544,1
26250.998,2587.0,0.05598083,2.6369398,-0.08909344,2.5903664,17.857363,-2.209519,71.523544,1
22176.0,-3323.0,0.15739131,2.4571664,0.26042202,2.2235894,17.857363,-11.459519,71.523544,1
11341.0,-92.99999,0.10193277,1.9564354,-0.20739992,2.2102218,17.857363,7.290481,71.523544,1
18.999994,-65.0,0.44400802,3.1952958,1.00795,1.8788427,81.85736,-688.45953,583.52356,1
19126.0,-1993.0,0.06677966,2.4453418,0.01154613,2.3643842,17.857363,9.290481,71.523544,1
17909.0,-2323.0,0.13766879,1.5981977,-0.97245604,2.3201628,17.857363,-2.209519,-56.476456,1
21796.0,2263.0,0.10766222,2.5446165,0.2124772,2.4126306,17.857363,5.540481,71.523544,1
117.99999,-53.999996,0.9163485,1.3491647,0.31454927,1.1956109,81.85736,-76.20952,135.52354,1
20121.0,-4663.0,0.08671677,2.487126,0.17198543,2.3131952,17.857363,7.040481,71.523544,1
15352.999,-3793.0,0.108345754,1.4738333,-0.040907186,1.7285899,17.857363,-9.709519,71.523544,1
22631.0,1356.0001,0.054013576,2.4910376,0.099014424,2.3412256,17.857363,1.540481,71.523544,1
145.0,87.0,1.9061737,3.6842809,-0.049000926,2.384594,273.85736,125.54048,135.52354,1
25782.0,9633.999,0.295319,2.3970177,0.08054425,2.2758021,17.857363,-9.459519,71.523544,1
11641.0,-7015.0005,0.21126476,0.7019265,-0.32279286,0.93027586,17.857363,-0.20951901,71.523544,1
55.999996,26.0,0.56054616,4.3868394,2.3241153,2.486493,81.85736,9.540481,135.52354,1
8619.0,-3415.0,0.22006714,2.3943303,-0.015908182,2.2347627,17.857363,0.040480983,71.523544,1
22489.0,15876.0,0.37597564,0.014323513,-0.0005963292,0.01737826,17.857363,-0.20951901,-56.476456,1
699.0,-151.99998,0.2066188,0.39706257,0.15258762,0.348576,81.85736,2.790481,135.52354,1
14272.0,4540.0,0.17812744,0.06254987,0.00930295,0.9920692,17.857363,5.540481,71.523544,1
10628.0,-7228.0,0.51880085,2.3601677,0.11861411,2.279553,17.857363,11.540481,71.523544,1
11369.0,-1950.9999,0.20239167,1.5897558,-0.027605295,1.600633,17.857363,5.290481,71.523544,1
11342.0,-232.99998,0.16765963,1.7043355,0.4039978,1.9129184,81.85736,54.79048,71.523544,1
19876.0,-2653.0,0.15217336,1.8363616,-0.26085824,1.9772013,17.857363,-0.20951901,71.523544,1
18860.0,-3174.0,0.11531088,1.9297602,-0.032769375,1.9476694,17.857363,18.790482,71.523544,1
14994.0,-6497.0,0.14111508,2.6098812,-0.028922725,2.664616,81.85736,35.79048,71.523544,1
12416.0,4026.9998,0.2744425,1.9204824,-0.13293856,2.1689405,17.857363,1.540481,71.523544,1
17343.0,-122.0,0.3129362,1.3151133,-0.29531458,1.5110854,17.857363,1.790481,71.523544,1
204.0,32.0,0.19697104,3.9609983,0.3801166,3.6478224,529.85736,422.04047,327.52356,1
13047.0,3872.0,0.18911469,2.3248022,-0.08596886,2.3226428,17.857363,6.540481,71.523544,1
27074.0,5072.0,0.08444671,2.6052225,0.0074316193,2.6434245,17.857363,-0.709519,71.523544,1
19311.0,381.0,0.11595279,1.912966,-0.107382886,2.051066,17.857363,-1.959519,71.523544,1
20530.0,3004.0,0.09481048,2.5504973,-0.029174034,2.6076822,17.857363,-1.959519,71.523544,1
21156.0,4469.0,0.41565207,2.1829464,0.092871,2.1600456,17.857363,-24.709518,71.523544,1
19734.0,1858.0,0.11510167,1.4857862,-0.5012984,1.9451855,17.857363,-1.209519,-56.476456,1
8915.0,-880.0,0.28505853,2.5810587,0.058376722,2.5116668,17.857363,2.290481,71.523544,1
18497.0,-2021.9999,0.101891205,2.1404288,0.14676453,2.176334,17.857363,1.540481,71.523544,1
145.0,-29.000002,0.32701707,3.4733822,-0.37033972,3.8863282,593.85736,158.79048,519.52356,1
272.0,141.0,0.784602,3.6320639,-0.4956962,3.827972,785.85736,-423.70953,775.52356,1
17940.0,2285.0,0.08473248,2.7298105,0.057863705,2.6816525,17.857363,-0.709519,71.523544,1
21535.0,1709.0,0.12556253,2.6039789,0.00482914,2.4579377,17.857363,-0.45951903,71.523544,1
97.99999,-12.999998,0.15362376,3.2404435,-0.20142952,3.1429284,81.85736,-24.709518,135.52354,1
18347.0,-3168.0,0.18571424,1.5737708,-0.016264863,1.5300621,17.857363,-5.959519,71.523544,1
18408.0,-710.00006,0.09094194,2.4767416,0.06706285,2.5610743,17.857363,-8.209519,71.523544,1
16254.999,-1773.9999,0.07212212,2.2959054,-0.038964275,2.1220846,17.857363,-5.209519,71.523544,1
64.99999,1.9999996,1.0505319,2.5343072,-0.43420318,1.9422148,273.85736,152.04048,199.52354,1
16140.0,1861.0001,0.20599079,1.9960363,-0.17576629,2.0800953,17.857363,-7.209519,71.523544,1
9748.0,704.0,0.12113091,2.0611694,-0.07978707,2.1230216,17.857363,-4.459519,71.523544,1
22988.0,-761.0,0.13928056,2.135803,0.27230304,1.8778294,17.857363,0.040480983,71.523544,1
21129.0,2297.0,0.21697986,2.621126,0.031779096,2.631671,81.85736,7.290481,71.523544,1
562.0,80.0,0.15001366,0.4091852,-0.060212947,0.41837496,529.85736,383.54047,199.52354,1
20688.0,3748.0,0.16526318,1.8957531,-0.107418425,2.0220866,17.857363,1.790481,71.523544,1
20724.0,1616.0,0.17829429,2.4395616,0.071784995,2.393506,17.857363,-18.959518,71.523544,1
16772.0,-3225.0,0.07969863,2.5184891,0.04704874,2.5411286,17.857363,1.290481,71.523544,1
315.0,-14.999998,0.06316902,0.5381549,0.07327951,0.6810569,273.85736,14.790481,199.52354,1
22983.0,-424.00003,0.044072762,2.758314,0.05347881,2.7371242,17.857363,3.790481,71.523544,1
17362.0,-1762.9999,0.20967016,2.4031703,-0.12484182,2.2623348,17.857363,-1.209519,71.523544,1
13435.0,6122.0,0.28289127,0.63352996,0.07304719,0.92962736,17.857363,3.790481,71.523544,1
20953.0,-509.0,0.07013201,1.8638127,-0.076633215,1.7156209,17.857363,-1.959519,71.523544,1
20448.0,1969.0,0.08690799,2.4635608,0.017914254,2.4817739,17.857363,-47.70952,71.523544,1
19706.0,-385.0,0.23413144,0.022436896,-0.0039626877,0.033418585,17.857363,-9.209519,71.523544,1
21771.0,-3519.0002,0.1514524,2.0567243,-0.24066737,2.1008868,17.857363,-18.209518,71.523544,1
11134.0,1341.0001,0.13607877,2.7442622,0.0050789327,2.6601062,81.85736,33.54048,71.523544,1
19623.0,1100.0,0.10264388,2.1746414,-0.34329483,2.4912767,17.857363,-2.959519,71.523544,1
11350.0,-9035.0,0.38408405,0.03902034,0.03824753,0.010164667,81.85736,44.04048,71.523544,1
14137.0,1731.0,0.27205184,2.1510751,-0.17104742,2.3556113,17.857363,-1.459519,71.523544,1
449.0,-247.00002,1.2082068,4.78637,0.07933077,3.1734636,785.85736,66.04048,583.52356,1
16970.0,-3847.0002,0.09120017,2.7465296,0.062385935,2.5580125,17.857363,7.040481,71.523544,1
21196.0,1328.0,0.10776745,2.2186553,-0.05842083,2.082614,17.857363,-0.709519,71.523544,1
20971.0,1384.0,0.07345379,2.3954685,0.009229296,2.39634,17.857363,24.040482,71.523544,1
18195.0,3292.9998,0.43540487,1.8874028,-0.13845572,2.0897932,17.857363,-17.709518,71.523544,1
2590.0,921.0,0.53335327,-17.348629,-2.2295332,-17.58707,3708519200.0,366949000.0,3706858500.0,1
39.999996,19.0,0.45816112,2.0832064,-1.071016,2.976051,81.85736,-4.709519,135.52354,1
19019.0,7633.0,0.19145049,2.3841288,0.24732515,2.123249,17.857363,1.540481,71.523544,1
69.99999,-18.999998,0.10717857,2.4731286,0.011251559,2.7404664,145.85736,-207.20952,135.52354,1
20103.0,94.0,0.12245754,1.5717123,-0.006074523,1.5848945,17.857363,1.290481,71.523544,1
901.0,-266.0,0.26427826,3.053347,0.009050374,3.005293,721.85736,-16.709518,647.52356,1
25196.0,4199.0,0.14170927,2.180816,-0.031545892,2.1141381,17.857363,1.790481,71.523544,1
19880.0,974.0,0.20125596,2.4178507,-0.0021704172,2.3083124,81.85736,25.290482,71.523544,1
20796.0,2413.0,0.23871078,0.046310704,0.002610354,0.04305451,17.857363,-1.209519,71.523544,1
24138.0,990.0,0.10272472,2.2796276,0.034520656,2.2498531,17.857363,0.040480983,71.523544,1
27204.998,3696.0,0.17205846,0.0157998,-0.014280528,0.02482884,17.857363,-2.709519,71.523544,1
24317.0,-1415.0,0.056247305,0.017352382,0.006804546,0.013097215,17.857363,2.290481,-56.476456,1
18140.0,3516.0,0.18591613,1.5697625,-0.06631564,1.5396212,17.857363,8.040481,71.523544,1
6185.0,4551.0,1.2081226,0.17004852,-0.24096322,1.0709485,17.857363,-11.459519,71.523544,1
26408.998,1223.0,0.06386534,2.6867378,0.040368788,2.5893974,17.857363,-0.45951903,71.523544,1
20571.0,-2359.0002,0.06425284,1.6373527,0.0094846655,1.6040725,17.857363,-7.209519,71.523544,1
19649.0,-3349.0002,0.09417414,1.589431,-0.2074485,2.0035048,17.857363,-18.209518,71.523544,1
14556.0,-492.0,0.028764563,1.0781634,0.080204934,1.0489725,17.857363,-17.459518,71.523544,1
17448.0,-5536.0,0.09986201,0.040873807,0.012076161,0.034099985,17.857363,3.040481,71.523544,1
22686.0,2915.9998,0.060445584,2.2723444,0.544364,1.7404755,17.857363,-6.959519,71.523544,1
67.99999,-21.999998,0.2475134,4.139642,0.61379457,3.8567455,465.85736,24.540482,391.52356,1
23718.998,-2644.0,0.09761312,1.8003609,-0.075066894,1.9657682,17.857363,-6.459519,71.523544,1
8460.0,-4052.0,0.1633161,2.0042455,-0.1308045,2.1067472,17.857363,2.290481,71.523544,1
22702.0,-1225.0,0.056917448,2.2108152,0.38100383,1.987696,17.857363,-0.20951901,71.523544,1
14895.0,3138.0,0.23311907,1.8806722,-0.42657578,2.1653523,81.85736,-92.45952,135.52354,1
23160.0,368.99997,0.09183892,2.3710873,-0.08880594,2.4636703,17.857363,-4.959519,71.523544,1
25055.0,-727.00006,0.06870447,0.021119395,0.008455373,0.019004751,17.857363,1.540481,71.523544,1
20975.0,-1911.9999,0.20115715,2.660549,-0.10026254,2.6633368,17.857363,7.540481,71.523544,1
21502.0,3036.9998,0.060765762,2.2693212,0.06824467,2.1446743,17.857363,4.290481,71.523544,1
16978.0,13866.0,0.4541879,1.1265118,-0.3799113,1.5218195,17.857363,-12.959519,71.523544,1
21016.0,182.00002,0.17277245,2.1291482,-0.04840388,2.0026531,17.857363,-18.209518,71.523544,1
23067.0,2290.9998,0.5083205,0.023278514,0.0095171705,0.043111254,17.857363,-0.959519,71.523544,1
23585.0,1142.0,0.04679785,2.423372,-0.39087987,2.6539283,17.857363,-1.209519,71.523544,1
20606.0,237.0,0.16701567,1.5450814,-0.053967774,1.3640016,17.857363,-6.459519,71.523544,1
8431.0,-11064.0,0.29922354,1.0363791,-0.016641274,1.1317528,17.857363,-6.709519,71.523544,1
117.99999,-20.000002,0.6539278,3.4248984,1.0422795,2.8787317,721.85736,-755.95953,903.52356,1
17160.0,-939.0,0.12100096,2.0501635,0.4599695,1.8633765,17.857363,-19.209518,71.523544,1
22332.0,-247.00002,0.03146959,2.4502747,0.03824303,2.4487696,17.857363,-3.709519,71.523544,1
20584.0,-772.00006,0.21538404,0.01787881,-0.0016387101,0.014860082,17.857363,0.790481,71.523544,1
17199.0,-1187.0,0.067919664,2.2311113,-0.004301946,2.0294304,17.857363,-5.709519,71.523544,1
20260.0,1022.99994,0.1614821,2.5266278,0.022387695,2.6127977,17.857363,0.790481,71.523544,1
86.99999,-41.000004,0.39393643,3.711838,0.15669729,3.4731288,81.85736,-36.45952,135.52354,1
22226.0,-947.0,0.030539574,0.010217468,-0.00730334,0.010456968,17.857363,-3.459519,71.523544,1
18453.0,-899.0,0.03927043,2.650503,0.118598856,2.5666838,17.857363,-19.209518,71.523544,1
21131.0,-517.0,0.11385298,2.1635053,-0.050597392,2.1791258,17.857363,1.290481,71.523544,1
80.99999,-3.257133e-07,0.07837597,3.0379088,-0.059130557,2.864317,81.85736,-69.95952,71.523544,1
22619.0,4888.0,0.11521941,2.1899421,0.022194272,2.2488208,17.857363,-0.959519,71.523544,1
32.999996,-16.000002,0.2192737,3.1038153,0.39444464,3.1491916,81.85736,-70.70952,135.52354,1
17127.0,-5481.0,0.12066821,1.5450518,-0.07026055,1.5485657,17.857363,1.290481,71.523544,1
19750.0,1606.0,0.12704447,1.9639823,0.058950935,1.951712,17.857363,-2.209519,71.523544,1
16331.0,-4354.0,0.109154165,2.6698678,0.0074219736,2.6929169,17.857363,2.040481,71.523544,1
22421.0,-2408.0002,0.10534445,2.5941355,-0.07363467,2.6565666,17.857363,4.040481,71.523544,1
19482.0,-1193.9999,0.4139623,2.252588,0.23350704,2.266128,17.857363,-16.209518,71.523544,1
